watch_id,user_id,movie_id,watch_date,watch_duration_pct,device
11364,68,54995,2025-10-05,70.97,Mobile
11365,68,54997,2026-06-06,87.73,Mobile
11366,68,54999,2025-09-19,76.49,Mobile
11367,68,55052,2026-08-13,45.47,Mobile
11368,68,55112,2026-05-10,97.18,Mobile
11369,68,55118,2025-11-29,87.1,Mobile
11370,68,55190,2025-10-08,72.54,Mobile
11371,68,55232,2025-11-05,52.35,Mobile
11372,68,55247,2026-06-24,32.04,Mobile
11373,68,55253,2026-06-14,82.38,Mobile
11374,68,55267,2026-07-20,57.45,Mobile
11375,68,55282,2025-09-29,68.9,Mobile
11376,68,55620,2025-11-09,43.19,Mobile
11377,68,55765,2025-11-28,69.92,Mobile
11378,68,55820,2026-01-10,79.76,Mobile
11379,68,55830,2026-06-09,85.85,Mobile
11380,68,56152,2025-12-26,60.57,Mobile
11381,68,56174,2025-09-12,74.79,Mobile
11382,68,56251,2026-02-11,79.73,Mobile
11383,68,56336,2026-07-02,25.7,Mobile
11384,68,56339,2026-09-07,55.79,Mobile
11385,68,56367,2026-01-10,57.97,Mobile
11386,68,56379,2026-07-03,48.39,Mobile
11387,68,56587,2026-05-31,68.51,Mobile
11388,68,56757,2026-04-19,47.57,Mobile
11389,68,56775,2025-11-08,56.05,Mobile
11390,68,56941,2026-01-07,37.2,Mobile
11391,68,56949,2026-02-23,66.19,Mobile
11392,68,57368,2025-12-04,44.12,Mobile
11393,68,57640,2026-04-13,75.25,Mobile
11394,68,57669,2025-12-08,56.11,Mobile
11395,68,57951,2026-05-16,51.66,Mobile
11396,68,58025,2026-07-31,53.09,Mobile
11397,68,58047,2025-09-13,71.18,Mobile
11398,68,58078,2026-01-16,51.97,Mobile
11399,68,58107,2025-10-05,49.62,Mobile
11400,68,58162,2026-05-30,47.89,Mobile
11401,68,58293,2025-11-06,78.41,Mobile
11402,68,58295,2026-07-11,62.84,Mobile
11403,68,58299,2025-11-03,53.61,Mobile
11404,68,58347,2026-08-09,59.2,Mobile
11405,68,58559,2026-04-17,100.0,Mobile
11406,68,58839,2026-08-13,25.71,Mobile
11407,68,58998,2026-04-17,92.29,Mobile
11408,68,59126,2025-10-10,95.21,Mobile
11409,68,59220,2026-01-09,66.85,Mobile
11410,68,59258,2026-03-13,75.3,Mobile
11411,68,59315,2026-03-19,83.58,Mobile
11412,68,59333,2025-10-09,29.73,Mobile
11413,68,59369,2026-06-12,100.0,Mobile
11414,68,59421,2026-08-18,72.49,Mobile
11415,68,59440,2026-01-05,70.34,Mobile
11416,68,59501,2026-03-06,43.58,Mobile
11417,68,59615,2025-11-20,19.65,Mobile
11418,68,59725,2026-01-15,44.89,Mobile
11419,68,59731,2026-04-20,66.98,Mobile
11420,68,59784,2026-06-13,78.42,Mobile
11421,68,59900,2025-10-24,21.84,Mobile
11422,68,60040,2026-01-31,66.1,Mobile
11423,68,60069,2026-07-04,87.68,Mobile
11424,68,60072,2026-01-16,46.58,Mobile
11425,68,60074,2026-07-07,48.47,Mobile
11426,68,60126,2025-09-15,66.3,Mobile
11427,68,60363,2026-04-27,5.0,Mobile
11428,68,60514,2026-01-23,54.1,Mobile
11429,68,60684,2026-01-09,69.18,Mobile
11430,68,60756,2026-02-01,55.64,Mobile
11431,68,60941,2025-10-29,37.31,Mobile
11432,68,60950,2025-09-20,63.48,Mobile
11433,68,61024,2026-04-17,38.2,Mobile
11434,68,61132,2026-01-11,49.43,Mobile
11435,68,61240,2026-07-26,33.2,Mobile
11436,68,61250,2025-09-11,47.92,Mobile
11437,68,62155,2026-07-22,58.13,Mobile
11438,68,62293,2026-02-10,72.76,Mobile
11439,68,62434,2025-12-17,83.71,Mobile
11440,68,62849,2026-04-18,70.18,Mobile
11441,68,62956,2026-06-10,79.8,Mobile
11442,68,62999,2025-11-13,62.86,Mobile
11443,68,63072,2026-03-04,74.56,Mobile
11444,68,63082,2025-12-04,94.27,Mobile
11445,68,63113,2025-12-17,46.15,Mobile
11446,68,63131,2026-06-09,95.93,Mobile
11447,68,63859,2025-11-29,66.11,Mobile
11448,68,64575,2026-07-26,78.26,Mobile
11449,68,64622,2026-06-06,79.61,Mobile
11450,68,64839,2026-05-14,63.27,Mobile
11451,68,64969,2025-09-19,94.18,Mobile
11452,68,64997,2026-04-07,41.44,Mobile
11453,68,65188,2026-08-28,71.87,Mobile
11454,68,66097,2026-08-27,49.67,Mobile
11455,68,66198,2026-01-14,84.41,Mobile
11456,68,66203,2026-02-23,46.1,Mobile
11457,68,66665,2025-09-16,79.17,Mobile
11458,68,66934,2025-11-16,100.0,Mobile
11459,68,67087,2026-09-04,62.58,Mobile
11460,68,67255,2026-02-23,86.18,Mobile
11461,68,67267,2025-11-10,75.88,Mobile
11462,68,67408,2025-10-26,64.38,Mobile
11463,68,67618,2025-10-15,94.23,Mobile
11464,68,68157,2026-04-03,74.9,Mobile
11465,68,68319,2026-09-02,100.0,Mobile
11466,68,68358,2025-10-31,78.59,Mobile
11467,68,68554,2026-04-28,56.74,Mobile
11468,68,68659,2026-04-27,81.13,Mobile
11469,68,68791,2025-12-29,67.57,Mobile
11470,68,68952,2025-12-29,81.23,Mobile
11471,68,68954,2025-10-28,72.87,Mobile
11472,68,69069,2026-03-09,98.75,Mobile
11473,68,69122,2026-01-14,78.37,Mobile
11474,68,69394,2025-10-10,88.38,Mobile
11475,68,69406,2026-04-27,55.36,Mobile
11476,68,69481,2025-10-04,94.24,Mobile
11477,68,69524,2026-04-28,100.0,Mobile
11478,68,69644,2025-12-22,61.08,Mobile
11479,68,69757,2026-04-19,67.21,Mobile
11480,68,69784,2026-01-24,67.74,Mobile
11481,68,69844,2026-04-16,80.15,Mobile
11482,68,69904,2025-10-10,53.36,Mobile
11483,68,70183,2025-11-05,96.25,Mobile
11484,68,70286,2026-02-27,75.2,Mobile
11485,68,70293,2025-12-13,74.07,Mobile
11486,68,70336,2026-07-06,39.77,Mobile
11487,68,70492,2026-07-25,46.17,Mobile
11488,68,70521,2025-12-13,68.99,Mobile
11489,68,70990,2026-01-16,43.73,Mobile
11490,68,71282,2026-06-08,100.0,Mobile
11491,68,71535,2025-11-13,91.86,Mobile
11492,68,71579,2026-02-27,71.8,Mobile
11493,68,72011,2026-06-10,82.27,Mobile
11494,68,72167,2026-01-13,32.98,Mobile
11495,68,72489,2026-06-20,100.0,Mobile
11496,68,72591,2025-10-23,69.42,Mobile
11497,68,72641,2025-10-31,85.25,Mobile
11498,68,72998,2026-05-12,93.36,Mobile
11499,68,73017,2026-05-02,57.59,Mobile
11500,68,73023,2025-09-13,65.66,Mobile
11501,68,74154,2026-02-24,25.54,Mobile
11502,68,74458,2025-09-07,64.2,Mobile
11503,68,74508,2026-06-25,45.92,Mobile
11504,68,74668,2025-11-20,92.59,Mobile
11505,68,74789,2025-11-18,98.63,Mobile
11506,68,74946,2025-11-06,100.0,Mobile
11507,68,76093,2026-01-31,100.0,Mobile
11508,68,76251,2026-05-25,76.48,Mobile
11509,68,76751,2026-05-26,71.85,Mobile
11510,68,77561,2026-02-04,90.62,Mobile
11511,68,78467,2026-04-28,50.08,Mobile
11512,68,78499,2026-03-27,70.94,Mobile
11513,68,78703,2026-06-17,73.32,Mobile
11514,68,78772,2025-10-24,26.05,Mobile
11515,68,79057,2026-02-01,69.6,Mobile
11516,68,79091,2026-08-16,75.33,Mobile
11517,68,79132,2026-05-09,96.9,Mobile
11518,68,79702,2025-11-15,87.85,Mobile
11519,68,80463,2025-11-10,78.44,Mobile
11520,68,80549,2025-10-14,77.16,Mobile
11521,68,80860,2026-04-06,100.0,Mobile
11522,68,80906,2026-01-28,50.91,Mobile
11523,68,81564,2025-12-07,77.77,Mobile
11524,68,81591,2025-10-27,60.84,Mobile
11525,68,81784,2025-10-06,71.8,Mobile
11526,68,81834,2025-12-12,100.0,Mobile
11527,68,81845,2026-01-16,62.9,Mobile
11528,68,81847,2026-02-20,83.94,Mobile
11529,68,81910,2026-05-02,85.96,Mobile
11530,68,81932,2026-03-27,70.5,Mobile
11531,68,82167,2026-06-30,27.82,Mobile
11532,68,82459,2026-07-16,73.96,Mobile
11533,68,83134,2025-09-09,83.7,Mobile
11534,68,83803,2025-09-08,64.3,Mobile
11535,68,84772,2025-10-06,99.71,Mobile
11536,68,85780,2026-05-17,63.95,Mobile
11537,68,86190,2025-12-15,75.57,Mobile
11538,68,86293,2026-07-02,41.87,Mobile
11539,68,86332,2026-07-05,76.26,Mobile
11540,68,86377,2026-06-12,100.0,Mobile
11541,68,86833,2026-06-12,63.59,Mobile
11542,68,86880,2026-08-15,41.11,Mobile
11543,68,86882,2025-09-13,42.75,Mobile
11544,68,87232,2026-02-21,99.14,Mobile
11545,68,87306,2026-04-24,61.86,Mobile
11546,68,87430,2025-11-06,82.96,Mobile
11547,68,88125,2025-11-08,92.24,Mobile
11548,68,88129,2026-04-02,45.16,Mobile
11549,68,88140,2026-04-12,84.52,Mobile
11550,68,88163,2026-07-28,70.52,Mobile
11551,68,88744,2025-09-09,92.53,Mobile
11552,68,88810,2026-01-07,89.1,Mobile
11553,68,89087,2026-08-21,51.76,Mobile
11554,68,89470,2026-08-10,81.35,Mobile
11555,68,89492,2026-03-05,94.3,Mobile
11556,68,89745,2025-10-05,95.09,Mobile
11557,68,89774,2026-08-02,64.23,Mobile
11558,68,89864,2026-04-13,49.86,Mobile
11559,68,90576,2025-12-01,91.18,Mobile
11560,68,91094,2025-10-22,48.84,Mobile
11561,68,91500,2025-10-04,100.0,Mobile
11562,68,91529,2026-04-26,68.57,Mobile
11563,68,91630,2026-06-24,48.15,Mobile
11564,68,92420,2026-08-22,56.05,Mobile
11565,68,93287,2026-05-25,90.69,Mobile
11566,68,93326,2026-08-23,69.96,Mobile
11567,68,93510,2026-07-25,100.0,Mobile
11568,68,93721,2026-04-04,87.52,Mobile
11569,68,93840,2026-06-07,75.7,Mobile
11570,68,94864,2025-10-15,53.24,Mobile
11571,68,94959,2025-10-12,79.94,Mobile
11572,68,95167,2026-07-26,57.47,Mobile
11573,68,95218,2025-12-05,65.8,Mobile
11574,68,95441,2026-05-30,70.22,Mobile
11575,68,95449,2026-07-20,64.09,Mobile
11576,68,95510,2026-05-23,83.29,Mobile
11577,68,95624,2026-02-01,54.63,Mobile
11578,68,95875,2025-09-15,84.69,Mobile
11579,68,96079,2025-09-30,100.0,Mobile
11580,68,96110,2026-04-22,52.81,Mobile
11581,68,97913,2026-04-21,78.69,Mobile
11582,68,97921,2026-06-21,74.61,Mobile
11583,68,98809,2025-12-28,85.64,Mobile
11584,68,99114,2026-02-01,54.64,Mobile
11585,68,102407,2025-10-30,55.55,Mobile
11586,68,102445,2025-12-25,100.0,Mobile
11587,68,103042,2026-04-06,83.94,Mobile
11588,68,103249,2026-03-27,60.57,Mobile
11589,68,104841,2026-09-01,56.92,Mobile
11590,68,106487,2026-01-04,70.32,Mobile
11591,68,106489,2025-09-23,65.64,Mobile
11592,68,106782,2026-08-07,48.38,Mobile
11593,68,107406,2025-10-21,53.33,Mobile
11594,68,109374,2026-01-30,82.96,Mobile
11595,68,111362,2026-01-25,60.13,Mobile
11596,68,111759,2025-12-07,98.67,Mobile
11597,68,112175,2025-11-12,73.63,Mobile
11598,68,112183,2025-10-04,55.23,Mobile
11599,68,112852,2026-06-11,84.1,Mobile
11600,68,114762,2026-01-31,68.8,Mobile
11601,68,116797,2026-01-09,51.44,Mobile
11602,68,116823,2025-10-17,84.86,Mobile
11603,68,117529,2026-01-22,68.94,Mobile
11604,68,118696,2025-10-03,61.02,Mobile
11605,68,119145,2026-07-16,74.56,Mobile
11606,68,122882,2026-01-24,89.22,Mobile
11607,68,122886,2025-12-23,81.96,Mobile
11608,68,122904,2026-07-04,82.26,Mobile
11609,68,122918,2026-04-04,57.19,Mobile
11610,68,122922,2026-07-14,52.51,Mobile
11611,68,134130,2026-02-04,100.0,Mobile
11612,68,135143,2026-07-18,100.0,Mobile
11613,68,139385,2025-10-16,64.78,Mobile
11614,68,142488,2025-09-24,80.83,Mobile
11615,68,152081,2026-08-10,56.33,Mobile
11616,68,164179,2026-07-02,70.32,Mobile
11617,68,166528,2025-11-17,86.51,Mobile
11618,68,166635,2026-02-09,69.03,Mobile
11619,68,168252,2025-09-20,82.17,Mobile
11620,68,176371,2026-07-12,79.08,Mobile
11621,69,50,2026-02-27,96.86,Mobile
11622,69,260,2026-07-09,100.0,Mobile
11623,69,296,2026-08-10,98.34,Mobile
11624,69,318,2026-08-18,90.29,Mobile
11625,69,333,2025-12-02,100.0,Mobile
11626,69,356,2025-12-07,61.75,Mobile
11627,69,541,2026-06-04,92.61,Mobile
11628,69,553,2025-11-16,93.73,Mobile
11629,69,589,2026-07-15,100.0,Mobile
11630,69,593,2025-11-22,100.0,Mobile
11631,69,924,2025-11-30,100.0,Mobile
11632,69,1101,2026-07-13,96.69,Mobile
11633,69,1193,2026-02-21,100.0,Mobile
11634,69,1196,2026-08-24,100.0,Mobile
11635,69,1210,2025-12-15,100.0,Mobile
11636,69,1258,2025-10-29,100.0,Mobile
11637,69,1266,2026-06-09,99.51,Mobile
11638,69,1580,2025-12-25,77.48,Mobile
11639,69,1610,2025-10-18,77.9,Mobile
11640,69,1645,2026-05-01,86.08,Mobile
11641,69,1721,2025-11-24,83.67,Mobile
11642,69,1917,2026-07-12,79.69,Mobile
11643,69,2476,2026-07-03,95.1,Mobile
11644,69,2571,2025-12-25,70.33,Mobile
11645,69,2628,2026-07-23,85.1,Mobile
11646,69,2762,2026-04-02,100.0,Mobile
11647,69,2951,2026-07-08,100.0,Mobile
11648,69,3175,2026-02-06,99.35,Mobile
11649,69,3552,2025-11-22,100.0,Mobile
11650,69,3671,2026-04-16,100.0,Mobile
11651,69,3793,2025-10-22,94.91,Mobile
11652,69,3827,2026-07-24,76.99,Mobile
11653,69,3863,2026-04-16,62.67,Mobile
11654,69,3994,2026-03-09,96.79,Mobile
11655,69,4020,2026-02-26,58.76,Mobile
11656,69,4022,2026-04-07,73.1,Mobile
11657,69,4027,2025-09-15,100.0,Mobile
11658,69,4370,2025-12-08,50.93,Mobile
11659,69,4448,2026-09-05,85.22,Mobile
11660,69,4643,2025-10-08,75.51,Mobile
11661,69,4744,2025-12-04,31.18,Mobile
11662,69,4848,2026-06-12,74.09,Mobile
11663,69,4874,2025-12-09,100.0,Mobile
11664,69,4876,2026-06-08,53.72,Mobile
11665,69,4880,2026-04-12,100.0,Mobile
11666,69,4963,2026-02-02,52.46,Mobile
11667,70,36,2026-07-25,100.0,Mobile
11668,70,150,2026-02-27,74.61,Mobile
11669,70,246,2025-09-29,89.02,Mobile
11670,70,318,2025-12-11,73.17,Mobile
11671,70,356,2026-09-04,63.87,Mobile
11672,70,376,2026-04-17,30.08,Mobile
11673,70,508,2026-06-05,76.75,Mobile
11674,70,527,2025-09-14,100.0,Mobile
11675,70,529,2026-03-29,69.38,Mobile
11676,70,858,2026-05-08,92.0,Mobile
11677,70,953,2026-03-26,100.0,Mobile
11678,70,1097,2026-03-18,86.35,Mobile
11679,70,1172,2025-09-21,88.96,Mobile
11680,70,1193,2026-02-24,90.42,Mobile
11681,70,1210,2025-10-04,90.09,Mobile
11682,70,1235,2026-06-24,77.13,Mobile
11683,70,1246,2026-06-29,100.0,Mobile
11684,70,1250,2025-11-12,90.78,Mobile
11685,70,1253,2026-01-03,91.83,Mobile
11686,70,1259,2026-08-25,95.07,Mobile
11687,70,1269,2026-03-09,81.14,Mobile
11688,70,1270,2026-01-26,52.0,Mobile
11689,70,1272,2025-11-22,76.96,Mobile
11690,70,1288,2026-01-20,93.07,Mobile
11691,70,1293,2026-06-01,94.28,Mobile
11692,70,1300,2025-11-05,100.0,Mobile
11693,70,1302,2026-03-31,100.0,Mobile
11694,70,1303,2025-10-13,85.31,Mobile
11695,70,1304,2026-03-05,74.97,Mobile
11696,70,1682,2026-02-07,59.86,Mobile
11697,70,1704,2026-07-06,83.7,Mobile
11698,70,1914,2025-09-08,67.67,Mobile
11699,70,1954,2025-09-29,94.29,Mobile
11700,70,1955,2026-01-28,55.44,Mobile
11701,70,1959,2026-08-24,96.04,Mobile
11702,70,1962,2026-02-03,86.28,Mobile
11703,70,1968,2026-02-27,63.39,Mobile
11704,70,2366,2026-06-30,100.0,Mobile
11705,70,2858,2026-04-24,85.14,Mobile
11706,70,2918,2026-08-18,77.5,Mobile
11707,70,3098,2025-12-17,82.41,Mobile
11708,70,3147,2026-04-04,56.22,Mobile
11709,70,3152,2025-12-19,91.26,Mobile
11710,70,3255,2026-02-16,79.01,Mobile
11711,70,3359,2026-06-25,100.0,Mobile
11712,70,3361,2026-03-07,100.0,Mobile
11713,70,3468,2025-09-18,100.0,Mobile
11714,70,3543,2026-03-25,82.93,Mobile
11715,70,3730,2026-06-23,95.86,Mobile
11716,70,4306,2025-10-20,63.29,Mobile
11717,70,4995,2026-02-28,93.71,Mobile
11718,70,5669,2026-04-28,82.65,Mobile
11719,70,5995,2025-11-26,71.54,Mobile
11720,70,7361,2026-04-05,100.0,Mobile
11721,70,8949,2026-04-23,97.86,Mobile
11722,70,37741,2026-01-22,79.97,Mobile
11723,70,55820,2025-10-29,76.41,Mobile
11724,70,63082,2026-03-27,87.0,Mobile
11725,70,69757,2025-09-08,94.34,Mobile
11726,70,72011,2026-01-05,83.04,Mobile
11727,70,89492,2026-01-07,95.29,Mobile
11728,70,91077,2026-06-05,93.56,Mobile
11729,71,1,2026-03-25,95.0,TV
11730,71,7,2025-11-05,65.32,TV
11731,71,17,2026-06-05,9.7,TV
11732,71,24,2026-02-04,64.46,TV
11733,71,62,2026-05-24,89.36,TV
11734,71,86,2025-10-06,98.07,TV
11735,71,95,2025-12-28,72.27,TV
11736,71,160,2026-08-08,58.86,TV
11737,71,165,2026-09-07,96.6,TV
11738,71,208,2025-11-20,59.53,TV
11739,71,260,2026-08-08,47.74,TV
11740,71,494,2025-09-19,81.35,TV
11741,71,589,2026-03-25,59.82,TV
11742,71,608,2026-03-29,38.83,TV
11743,71,609,2026-03-15,58.91,TV
11744,71,647,2026-05-20,78.84,TV
11745,71,648,2026-02-05,88.73,TV
11746,71,707,2026-09-04,26.09,TV
11747,71,733,2026-05-28,64.19,TV
11748,71,736,2025-09-17,69.66,TV
11749,71,780,2026-07-24,100.0,TV
11750,71,788,2026-06-22,63.44,TV
11751,71,801,2026-08-11,86.46,TV
11752,71,802,2026-02-04,100.0,TV
11753,71,837,2025-10-08,70.74,TV
11754,71,852,2026-05-24,77.38,TV
11755,71,1004,2026-01-30,54.01,TV
11756,71,1036,2025-11-04,92.35,TV
11757,71,1073,2025-09-24,60.95,TV
11758,71,1101,2025-10-25,100.0,TV
11759,71,1210,2026-02-17,64.14,TV
11760,71,1240,2025-12-04,82.42,TV
11761,71,1356,2026-07-24,100.0,TV
11762,71,1370,2026-07-30,88.18,TV
11763,71,1544,2025-11-28,42.62,TV
11764,72,32,2026-02-18,90.85,TV
11765,72,47,2025-10-22,89.3,TV
11766,72,50,2025-09-29,97.25,TV
11767,72,110,2026-01-03,88.12,TV
11768,72,150,2025-12-11,69.61,TV
11769,72,165,2026-06-24,80.07,TV
11770,72,260,2026-01-22,89.17,TV
11771,72,296,2026-05-19,70.75,TV
11772,72,318,2026-07-27,100.0,TV
11773,72,344,2026-05-22,75.79,TV
11774,72,356,2026-08-30,84.67,TV
11775,72,377,2026-01-19,83.03,TV
11776,72,457,2025-09-27,83.35,TV
11777,72,527,2026-03-19,75.69,TV
11778,72,589,2025-10-20,89.3,TV
11779,72,590,2025-10-30,76.52,TV
11780,72,593,2025-11-03,81.58,TV
11781,72,648,2026-03-07,79.2,TV
11782,72,780,2026-04-16,63.88,TV
11783,72,858,2025-10-22,71.64,TV
11784,72,912,2026-07-28,85.59,TV
11785,72,1047,2026-07-16,58.64,TV
11786,72,1093,2026-04-27,72.32,TV
11787,72,1193,2026-05-01,73.44,TV
11788,72,1196,2026-08-24,100.0,TV
11789,72,1198,2026-01-29,100.0,TV
11790,72,1210,2026-07-20,96.79,TV
11791,72,1216,2026-03-27,64.49,TV
11792,72,1221,2026-01-06,100.0,TV
11793,72,1270,2026-08-16,95.76,TV
11794,72,1357,2026-02-17,80.19,TV
11795,72,1586,2025-09-09,73.23,TV
11796,72,1962,2026-05-24,64.48,TV
11797,72,2136,2026-07-22,31.34,TV
11798,72,2329,2025-11-25,82.4,TV
11799,72,2427,2026-01-17,100.0,TV
11800,72,2490,2026-08-06,65.09,TV
11801,72,2571,2026-02-02,100.0,TV
11802,72,2634,2026-05-15,80.34,TV
11803,72,2805,2025-12-30,64.87,TV
11804,72,2858,2026-08-22,85.56,TV
11805,72,4973,2025-11-21,100.0,TV
11806,72,27193,2026-05-27,64.38,TV
11807,72,30825,2026-01-29,65.78,TV
11808,72,56174,2025-12-01,92.15,TV
11809,73,1,2025-10-16,100.0,TV
11810,73,150,2026-01-16,48.7,TV
11811,73,260,2025-11-09,31.9,TV
11812,73,924,2026-04-20,67.49,TV
11813,73,1193,2026-03-16,97.16,TV
11814,73,1206,2026-01-22,100.0,TV
11815,73,1682,2026-08-23,100.0,TV
11816,73,1732,2026-07-13,100.0,TV
11817,73,1884,2026-01-30,78.9,TV
11818,73,2028,2026-04-13,100.0,TV
11819,73,2321,2026-03-23,81.21,TV
11820,73,2502,2026-07-26,66.62,TV
11821,73,2706,2026-06-27,64.54,TV
11822,73,2858,2025-11-16,85.86,TV
11823,73,3535,2026-02-20,100.0,TV
11824,73,3671,2026-01-31,100.0,TV
11825,73,3751,2026-05-10,38.82,TV
11826,73,3785,2025-11-13,68.22,TV
11827,73,3793,2026-08-13,100.0,TV
11828,73,3911,2026-03-31,69.98,TV
11829,73,3969,2026-01-21,71.82,TV
11830,73,4016,2025-09-08,51.23,TV
11831,73,4025,2026-01-17,34.49,TV
11832,73,4226,2026-09-03,73.83,TV
11833,73,4306,2026-05-26,54.33,TV
11834,73,4447,2025-09-23,53.96,TV
11835,73,4878,2026-08-11,85.56,TV
11836,73,4886,2026-01-17,80.19,TV
11837,73,4979,2026-07-24,99.78,TV
11838,73,4995,2025-12-21,83.44,TV
11839,73,5299,2026-08-29,78.75,TV
11840,73,6155,2026-05-19,71.05,TV
11841,73,6333,2025-10-29,100.0,TV
11842,73,6373,2026-02-22,50.24,TV
11843,73,6377,2026-03-05,97.68,TV
11844,73,6539,2025-11-20,84.74,TV
11845,73,6863,2025-11-01,60.71,TV
11846,73,6874,2025-12-31,98.91,TV
11847,73,6936,2026-06-12,100.0,TV
11848,73,7438,2026-03-05,66.9,TV
11849,73,7451,2025-10-16,37.17,TV
11850,73,8360,2026-04-04,37.87,TV
11851,73,8361,2025-12-15,64.69,TV
11852,73,8376,2025-09-21,41.52,TV
11853,73,8533,2025-11-16,72.32,TV
11854,73,8636,2026-05-22,84.37,TV
11855,73,8641,2026-07-28,64.36,TV
11856,73,8807,2026-01-27,56.75,TV
11857,73,8961,2026-06-30,77.63,TV
11858,73,8970,2025-12-07,50.28,TV
11859,73,8972,2026-05-21,96.08,TV
11860,73,30793,2026-05-10,70.28,TV
11861,73,33495,2026-01-21,84.21,TV
11862,73,33836,2026-07-05,49.85,TV
11863,73,34162,2026-03-01,96.23,TV
11864,73,35836,2026-05-09,66.37,TV
11865,73,41566,2025-12-25,58.27,TV
11866,73,44193,2026-01-24,78.71,TV
11867,73,45221,2026-03-18,79.33,TV
11868,73,45499,2026-05-02,77.76,TV
11869,73,45720,2026-06-23,83.37,TV
11870,73,45722,2026-08-04,84.52,TV
11871,73,46578,2025-11-16,96.76,TV
11872,73,47099,2025-09-26,78.06,TV
11873,73,47122,2025-11-01,84.08,TV
11874,73,47518,2025-12-06,61.39,TV
11875,73,48385,2026-05-28,56.44,TV
11876,73,48414,2026-06-17,44.75,TV
11877,73,49272,2025-11-13,98.05,TV
11878,73,50601,2025-10-13,76.95,TV
11879,73,50685,2026-03-28,72.99,TV
11880,73,51255,2025-10-27,83.76,TV
11881,73,51540,2026-05-20,90.83,TV
11882,73,52245,2025-09-24,76.67,TV
11883,73,52722,2026-07-21,96.69,TV
11884,73,52973,2026-04-22,80.8,TV
11885,73,52975,2026-01-08,70.41,TV
11886,73,53125,2026-02-06,97.61,TV
11887,73,53460,2025-11-26,68.79,TV
11888,73,53996,2026-03-17,76.5,TV
11889,73,54503,2026-05-25,28.19,TV
11890,73,55768,2026-03-25,72.85,TV
11891,73,56367,2026-07-20,66.4,TV
11892,73,56775,2026-01-13,90.31,TV
11893,73,58047,2026-01-03,80.87,TV
11894,73,58559,2025-10-16,87.21,TV
11895,73,58998,2026-04-07,66.13,TV
11896,73,59258,2025-10-03,87.53,TV
11897,73,59315,2025-12-12,76.69,TV
11898,73,59784,2026-03-05,52.79,TV
11899,73,60126,2026-06-09,52.9,TV
11900,73,60684,2026-02-22,100.0,TV
11901,73,60756,2026-02-23,96.33,TV
11902,73,61024,2026-05-11,67.57,TV
11903,73,61250,2026-01-01,57.31,TV
11904,73,61323,2026-06-02,70.23,TV
11905,73,62434,2026-06-30,77.57,TV
11906,73,63992,2026-06-16,65.8,TV
11907,73,64957,2026-04-19,75.43,TV
11908,73,64969,2025-10-06,61.92,TV
11909,73,65230,2026-01-30,63.1,TV
11910,73,66097,2026-04-26,29.47,TV
11911,73,68135,2026-03-19,72.54,TV
11912,73,68157,2026-07-25,86.85,TV
11913,73,68319,2026-07-30,78.65,TV
11914,73,68358,2026-05-08,92.82,TV
11915,73,68954,2026-05-14,68.96,TV
11916,73,69122,2025-12-18,62.6,TV
11917,73,69278,2026-04-24,27.74,TV
11918,73,69481,2025-11-04,98.41,TV
11919,73,69644,2026-08-26,25.74,TV
11920,73,69757,2026-01-12,75.03,TV
11921,73,70286,2026-08-21,77.15,TV
11922,73,70293,2025-11-01,73.09,TV
11923,73,71518,2026-03-11,81.34,TV
11924,73,71535,2026-05-23,93.88,TV
11925,73,72226,2025-12-12,65.03,TV
11926,73,72378,2026-02-27,40.74,TV
11927,73,72641,2025-10-25,100.0,TV
11928,73,72998,2025-11-23,73.01,TV
11929,73,73017,2025-09-14,93.89,TV
11930,73,74458,2025-10-18,81.68,TV
11931,73,74647,2026-01-16,15.08,TV
11932,73,75805,2025-11-07,81.77,TV
11933,73,76293,2025-11-14,66.01,TV
11934,73,78499,2026-07-14,100.0,TV
11935,73,79091,2026-08-08,66.24,TV
11936,73,79132,2026-02-02,52.61,TV
11937,73,79592,2026-05-14,97.92,TV
11938,73,80463,2026-03-01,74.28,TV
11939,73,81562,2026-04-04,73.59,TV
11940,73,81591,2025-11-15,96.59,TV
11941,73,86332,2026-01-28,100.0,TV
11942,73,86833,2026-03-18,100.0,TV
11943,73,86880,2026-02-18,77.87,TV
11944,73,87232,2025-12-04,100.0,TV
11945,73,87430,2026-02-08,40.18,TV
11946,73,87485,2025-11-09,60.44,TV
11947,73,87869,2026-01-02,75.77,TV
11948,73,88140,2026-02-01,75.49,TV
11949,73,88810,2025-12-26,71.75,TV
11950,73,89492,2025-10-08,67.99,TV
11951,73,89745,2026-05-29,92.74,TV
11952,73,91500,2026-05-09,54.47,TV
11953,73,91529,2025-12-27,95.98,TV
11954,73,91542,2025-09-15,70.06,TV
11955,73,92509,2025-09-28,61.69,TV
11956,73,93272,2025-09-07,65.09,TV
11957,73,93326,2025-09-17,83.85,TV
11958,73,93510,2026-03-19,93.97,TV
11959,73,93840,2026-08-18,31.67,TV
11960,73,95441,2025-10-13,80.66,TV
11961,73,95510,2026-02-27,80.18,TV
11962,73,96079,2025-10-29,100.0,TV
11963,73,96588,2025-11-08,57.97,TV
11964,73,96821,2026-03-20,70.1,TV
11965,73,97921,2025-12-30,61.75,TV
11966,73,99106,2026-04-10,30.46,TV
11967,73,99114,2026-03-14,100.0,TV
11968,73,101612,2026-08-25,75.44,TV
